,datemut,valeurfonc,sbati,pp,valeur_per_met
715,2016-04-26,470698.0967741936,55.215053763440864,2.204301075268817,8136.646432764155
716,2016-04-27,426185.7,52.36666666666667,2.3444444444444446,8053.568339227678
717,2016-04-28,486092.0909090909,61.76923076923077,2.5944055944055946,8110.116850020739
718,2016-04-29,523346.0760344828,59.52298850574713,2.5114942528735633,8675.083210478135
719,2016-04-30,338274.0,40.4,1.8,8192.576270772239
720,2016-05-02,491211.8632167832,56.65034965034965,2.4405594405594404,8370.278212482954
721,2016-05-03,506387.71852459013,60.23770491803279,2.5245901639344264,8216.73664548424
722,2016-05-04,502688.42925170064,59.51020408163265,2.557823129251701,8159.977085718289
723,2016-05-06,427818.1818181818,59.36363636363637,2.909090909090909,7367.47899932292
724,2016-05-07,185666.66666666666,31.333333333333332,2.0,6317.460317460318
725,2016-05-09,359900.19268518523,43.72222222222222,2.037037037037037,8218.514103436504
726,2016-05-10,454543.7319047619,53.73015873015873,2.4523809523809526,8197.526150794643
727,2016-05-11,555197.8076470589,55.77450980392157,2.284313725490196,8253.720683851763
728,2016-05-12,483266.8181818182,58.44055944055944,2.5384615384615383,8253.350341774343
729,2016-05-13,492995.23021582735,57.007194244604314,2.446043165467626,8429.435601488645
730,2016-05-14,196510.0,30.0,1.8,5922.196327343386
731,2016-05-16,480568.8888888889,63.888888888888886,2.5555555555555554,8430.341164944744
732,2016-05-17,420466.82747826085,49.130434782608695,2.3130434782608695,8277.30034624353
733,2016-05-18,411158.8,53.603305785123965,2.322314049586777,7819.697690809398
734,2016-05-19,475290.3445689655,50.810344827586206,2.293103448275862,8734.179545414692
735,2016-05-20,442677.4579439252,56.09345794392523,2.514018691588785,7941.0959118099045
736,2016-05-21,193500.0,31.0,2.0,6039.141414141414
737,2016-05-23,495890.47222222225,52.9537037037037,2.2685185185185186,8669.655548323804
738,2016-05-24,463316.1759259259,52.351851851851855,2.287037037037037,8263.002804195079
739,2016-05-25,446221.1414141414,53.16161616161616,2.272727272727273,8397.013338534925
740,2016-05-26,482564.358974359,58.01709401709402,2.4786324786324787,8234.008963580998
741,2016-05-27,498341.9407894737,56.046052631578945,2.4210526315789473,8451.521846125475
742,2016-05-28,313900.0,40.6,2.2,8275.22487316605
743,2016-05-29,120383.70999999999,20.0,1.5,5953.51746803069
744,2016-05-30,478187.6491034483,53.57241379310345,2.3241379310344827,8634.499539173285
745,2016-05-31,492337.315625,59.1375,2.48125,8402.934195871389
746,2016-06-01,447496.54057692306,56.0,2.25,8442.226011012732
747,2016-06-02,383842.4166666667,49.166666666666664,2.1875,8025.814699326028
748,2016-06-03,499247.21428571426,57.43650793650794,2.484126984126984,8391.942066873018
749,2016-06-04,604000.0,67.75,3.0,8102.0866725423075
750,2016-06-06,464382.56842105265,51.252631578947366,2.3263157894736843,8583.156636307227
751,2016-06-07,364948.7235955056,48.50561797752809,2.1235955056179776,7766.066461639251
752,2016-06-08,410237.88181818184,52.39090909090909,2.4272727272727272,8007.846216209731
753,2016-06-09,642906.5798319328,63.94117647058823,2.369747899159664,8511.966052976324
754,2016-06-10,518006.5251798561,53.568345323741006,2.366906474820144,8729.694845780445
755,2016-06-11,274240.0,27.5,2.0,10444.321705426355
756,2016-06-13,519116.8620689655,58.775862068965516,2.4913793103448274,8566.566461328914
757,2016-06-14,402879.953125,48.3515625,2.328125,8345.9095401827
758,2016-06-15,501941.0061728395,60.617283950617285,2.567901234567901,8042.213272607053
759,2016-06-16,431329.8309859155,49.78169014084507,2.352112676056338,8706.903966793814
760,2016-06-17,444950.9341317365,52.90419161676647,2.3592814371257487,8369.443325662249
761,2016-06-18,448775.0,51.25,3.25,8486.368934724198
762,2016-06-19,830000.0,92.0,4.0,9021.739130434782
763,2016-06-20,436335.2478070175,53.05263157894737,2.4473684210526314,8305.463536589941
764,2016-06-21,453578.1241880342,52.68376068376068,2.2564102564102564,8685.352351524258
765,2016-06-22,480938.47008547006,54.8034188034188,2.3675213675213675,8510.049776198075
766,2016-06-23,445187.3783739837,53.853658536585364,2.227642276422764,8706.255972966692
767,2016-06-24,404143.493902439,50.00609756097561,2.176829268292683,8038.048986358876
768,2016-06-25,220200.0,22.0,1.0,9830.966507177034
769,2016-06-27,463046.4746835443,54.949367088607595,2.4430379746835444,8336.889489353107
770,2016-06-28,515519.44171779143,58.41717791411043,2.3865030674846626,8549.867235570571
771,2016-06-29,466518.2805617977,53.764044943820224,2.3820224719101124,8589.331697033227
772,2016-06-30,548829.3137686567,61.28358208955224,2.6417910447761193,8604.010448985198
773,2016-07-01,488850.36405529955,56.92626728110599,2.5023041474654377,8462.292884768089
774,2016-07-02,143875.0,45.75,2.0,2436.0727813852814
775,2016-07-04,553824.4735849056,58.42138364779874,2.4276729559748427,8552.700222218775
776,2016-07-05,485907.5398601399,57.34265734265734,2.4545454545454546,8229.772506000021
777,2016-07-06,450514.25662500004,51.91875,2.39375,8348.859819367633
778,2016-07-07,482851.4655172414,53.827586206896555,2.4482758620689653,8534.440237956758
779,2016-07-08,552705.4163934427,61.02732240437158,2.6174863387978142,8605.28584888783
780,2016-07-09,468550.0,51.0,2.5,8428.46849958552
781,2016-07-10,390000.0,78.0,4.0,5000.0
782,2016-07-11,501629.10625,55.68125,2.41875,8544.31114490261
783,2016-07-12,511517.47,58.815,2.515,8397.735315267711
784,2016-07-13,506050.7344827586,60.04926108374384,2.561576354679803,8056.678622945919
785,2016-07-15,293399.0537037037,42.592592592592595,1.962962962962963,7412.509393161011
786,2016-07-16,230000.0,20.0,1.0,11500.0
787,2016-07-18,555702.6204379562,64.72262773722628,2.708029197080292,8224.9341442495
788,2016-07-19,517461.305479452,62.513698630136986,2.5205479452054793,8317.142971734049
789,2016-07-20,437538.324,52.49333333333333,2.34,8430.924213528673
790,2016-07-21,523115.2075581396,59.854651162790695,2.4825581395348837,8484.852376081379
791,2016-07-22,593693.4783152174,61.41847826086956,2.532608695652174,8943.285175537252
792,2016-07-23,169000.0,19.5,1.0,8707.236842105263
793,2016-07-25,505376.5963855422,56.674698795180724,2.4156626506024095,8450.009028320577
794,2016-07-26,474350.1360946746,55.64497041420118,2.3727810650887573,8432.47998597959
795,2016-07-27,470772.3430232558,54.73255813953488,2.546511627906977,8411.029205548157
796,2016-07-28,527079.9604166667,59.713541666666664,2.4114583333333335,8472.951524717684
797,2016-07-29,547935.2391634982,60.661596958174904,2.532319391634981,8749.11960961594
798,2016-07-30,249000.0,33.5,1.5,6276.643990929705
799,2016-08-01,484163.9075949367,59.56962025316456,2.6582278481012658,8285.933047294478
800,2016-08-02,415388.5061728395,52.666666666666664,2.3950617283950617,8221.834141160358
801,2016-08-03,678522.1486486486,65.85135135135135,2.5675675675675675,8386.276020220035
802,2016-08-04,508323.04473118274,59.43010752688172,2.4086021505376345,8400.591726572373
803,2016-08-05,380794.62885496183,49.603053435114504,2.213740458015267,7858.679295523062
804,2016-08-06,350970.0,52.5,1.5,7649.666666666666
805,2016-08-08,444113.65853658534,48.048780487804876,2.2195121951219514,8954.52937418698
806,2016-08-09,377680.9090909091,45.30909090909091,2.290909090909091,8232.711075236366
807,2016-08-10,372606.7921666667,44.6,2.0833333333333335,8027.152465928122
808,2016-08-11,399724.3962264151,49.471698113207545,2.30188679245283,8046.83236019373
809,2016-08-12,409965.3962264151,53.45283018867924,2.358490566037736,7866.592258190065
810,2016-08-13,460000.0,52.333333333333336,3.0,8423.526028185217
811,2016-08-16,423852.4693877551,54.204081632653065,2.4693877551020407,8174.185200119096
812,2016-08-17,405405.8823529412,50.85294117647059,2.4705882352941178,7908.587507910291
813,2016-08-18,417879.2051282051,51.15384615384615,2.3846153846153846,8317.772068180944
814,2016-08-19,443169.1666666667,52.714285714285715,2.4761904761904763,8400.862532678993
815,2016-08-22,481391.0,54.79710144927536,2.4927536231884058,8483.877019434267
816,2016-08-23,442319.2356321839,48.98850574712644,2.3448275862068964,8995.178974916078
817,2016-08-24,478620.3846153846,52.56923076923077,2.2615384615384615,8737.277773482221
818,2016-08-25,468995.7419354839,58.87096774193548,2.6021505376344085,8063.751431868751
819,2016-08-26,432673.67166666663,49.96296296296296,2.25,8545.949496328554
820,2016-08-27,206000.0,26.666666666666668,1.6666666666666667,7992.576264315395
821,2016-08-29,533810.4053398059,55.19417475728155,2.3689320388349513,9000.735288505579
822,2016-08-30,459546.1897810219,55.22627737226277,2.4817518248175183,8234.66870020524
823,2016-08-31,482667.85000000003,54.34756097560975,2.5,8845.860964073434
824,2016-09-01,427088.1089108911,50.37623762376238,2.366336633663366,8223.906524820914
825,2016-09-02,499886.98086419754,58.17283950617284,2.382716049382716,8543.502271611093
826,2016-09-03,280000.0,29.666666666666668,1.3333333333333333,9378.654970760233
827,2016-09-05,470822.0649579832,54.142857142857146,2.4705882352941178,8504.702366325464
828,2016-09-06,509647.5634920635,57.51587301587302,2.4761904761904763,8913.099426794413
829,2016-09-07,473926.84775862074,53.44827586206897,2.4224137931034484,8630.861571307812
830,2016-09-08,464537.3178807947,54.966887417218544,2.271523178807947,8339.929750785108
831,2016-09-09,416437.38434782607,50.01086956521739,2.2880434782608696,8337.836268453362
832,2016-09-10,206000.0,29.0,1.6666666666666667,8653.780451574568
833,2016-09-12,547807.3918918918,57.99324324324324,2.5,8630.483312029275
834,2016-09-13,405585.87903225806,49.314516129032256,2.282258064516129,8437.698240382595
835,2016-09-14,461286.572,56.896,2.568,7890.193928965247
836,2016-09-15,512795.834973545,62.26984126984127,2.5343915343915344,8357.717750019847
837,2016-09-16,474993.9604395604,55.4010989010989,2.3846153846153846,8476.917033696174
838,2016-09-17,230002.66666666666,36.0,2.0,6273.458479532164
839,2016-09-19,474277.0565217391,51.44927536231884,2.318840579710145,8698.724666427788
840,2016-09-20,434008.2603846154,51.0,2.3076923076923075,8567.599352256642
841,2016-09-21,410061.762601626,49.53658536585366,2.2439024390243905,8386.277707467201
842,2016-09-22,445889.45714285714,52.371428571428574,2.307142857142857,8215.517494977656
843,2016-09-23,459223.7812865497,51.771929824561404,2.3567251461988303,8529.802178310772
844,2016-09-24,395198.0,61.0,2.6,7469.029220779221
845,2016-09-25,289200.0,39.0,2.0,7415.384615384615
846,2016-09-26,444529.96268656716,52.57462686567164,2.4029850746268657,8367.91766433901
847,2016-09-27,480283.8796992481,52.92481203007519,2.2857142857142856,8632.046700910705
848,2016-09-28,503657.5833333333,54.32716049382716,2.3209876543209877,8607.538484626824
849,2016-09-29,508669.18333333335,56.666666666666664,2.395238095238095,8330.8668483654
850,2016-09-30,482871.73748366017,55.46078431372549,2.4607843137254903,8436.871614287076
851,2016-10-01,285919.6666666667,54.666666666666664,3.0,4899.6137948320875
852,2016-10-02,526177.0,56.5,3.0,7703.359195402299
853,2016-10-03,466215.0854700855,55.46153846153846,2.4786324786324787,8636.8364538954
854,2016-10-04,442193.8962264151,51.990566037735846,2.330188679245283,8221.801112628458
855,2016-10-05,463368.31042857136,56.59285714285714,2.414285714285714,8324.25712327941
856,2016-10-06,469242.40142857144,56.32142857142857,2.35,8826.780579882015
857,2016-10-07,470699.9975460122,53.7239263803681,2.3865030674846626,8639.379864490726
858,2016-10-08,325000.0,47.0,3.0,6914.893617021276
859,2016-10-10,439005.5255913979,50.795698924731184,2.236559139784946,8643.774782897288
860,2016-10-11,466633.65346534655,54.336633663366335,2.4257425742574257,8615.733917788622
861,2016-10-12,463765.45714285714,51.42857142857143,2.3857142857142857,8659.391070516322
862,2016-10-13,410026.8028346456,48.47244094488189,2.1338582677165356,8548.450242176568
863,2016-10-14,499275.97079207917,57.33168316831683,2.4554455445544554,8406.354968355816
864,2016-10-15,286644.0,38.4,1.8,8555.09572349847
865,2016-10-17,459073.014057971,53.52173913043478,2.3333333333333335,8527.701140091129
866,2016-10-18,481323.1047787611,57.769911504424776,2.5132743362831858,8282.741982791902
867,2016-10-19,422637.6827433628,51.097345132743364,2.247787610619469,8654.167109241107
868,2016-10-20,517967.9855725191,52.38167938931298,2.3740458015267176,10211.442280368079
869,2016-10-21,468253.9144736842,53.64473684210526,2.3421052631578947,8422.059131138367
870,2016-10-22,343175.0,40.0,2.5,8366.818181818182
871,2016-10-24,494408.984375,54.75,2.3482142857142856,8624.727801217454
872,2016-10-25,483146.952020202,54.101010101010104,2.414141414141414,8660.229336340937
873,2016-10-26,394291.93277310923,50.96638655462185,2.319327731092437,7865.636861316278
874,2016-10-27,522257.8942138365,56.45283018867924,2.50314465408805,8792.046636797699
875,2016-10-28,532047.2063492064,59.767195767195766,2.6296296296296298,8626.568100537217
876,2016-10-29,168562.5,56.5,2.75,4121.27616747182
877,2016-10-31,380942.75,44.892857142857146,2.142857142857143,8304.811717490218
878,2016-11-02,468204.09433962265,53.971698113207545,2.330188679245283,8718.883044049628
879,2016-11-03,484157.65942028986,56.94202898550725,2.3550724637681157,8508.855762050463
880,2016-11-04,446990.10067114094,53.40268456375839,2.3624161073825505,8161.531043390089
881,2016-11-05,808333.3333333334,88.33333333333333,3.3333333333333335,8450.765804394867
882,2016-11-07,474769.3414736842,58.63157894736842,2.3789473684210525,8246.814622199465
883,2016-11-08,476862.3947368421,54.757894736842104,2.3684210526315788,8369.046168262079
884,2016-11-09,414882.4375,49.8125,2.330357142857143,8168.205746273858
885,2016-11-10,532589.5056390978,58.037593984962406,2.5037593984962405,8757.232539158247
886,2016-11-11,213000.0,27.0,2.0,7888.888888888889
887,2016-11-12,764250.0,77.5,3.5,10300.0
888,2016-11-14,665756.6103896104,65.79220779220779,2.7662337662337664,9547.165522795201
889,2016-11-15,524029.10101010103,56.95959595959596,2.494949494949495,8522.733403754208
890,2016-11-16,522411.1951219512,57.65853658536585,2.3536585365853657,9247.667447087713
891,2016-11-17,455596.56097560975,58.78048780487805,2.451219512195122,7859.515295686402
892,2016-11-18,425560.8951612903,51.63709677419355,2.3870967741935485,8381.856493981692
893,2016-11-19,220236.0,41.8,2.4,7134.614429049213
894,2016-11-21,360027.7415730337,47.50561797752809,2.258426966292135,7667.183659812814
895,2016-11-22,415045.7,45.4,2.0714285714285716,8890.034556493147
896,2016-11-23,391692.7111111111,47.422222222222224,2.2333333333333334,8370.157954885472
897,2016-11-24,358726.61,44.095238095238095,2.066666666666667,8447.270891944794
898,2016-11-25,386428.39015503874,50.44961240310077,2.3333333333333335,7811.564275509388
899,2016-11-26,396654.4,47.0,2.4,8429.702672522139
900,2016-11-28,453514.68604651163,54.83720930232558,2.383720930232558,8297.963668083157
901,2016-11-29,410156.48979591834,47.94897959183673,2.193877551020408,8747.517150933083
902,2016-11-30,478651.58860759495,54.18354430379747,2.3354430379746836,8624.51954969357
903,2016-12-01,498408.9539784946,56.18279569892473,2.4838709677419355,8639.291012498321
904,2016-12-02,402471.2786885246,47.114754098360656,2.1721311475409837,8451.492318787232
905,2016-12-03,169950.0,31.0,1.6666666666666667,5832.291666666667
906,2016-12-04,217500.0,36.5,2.0,7037.878787878788
907,2016-12-05,424607.01851851854,52.0462962962963,2.2777777777777777,8025.015644016919
908,2016-12-06,509124.54545454547,56.18181818181818,2.3068181818181817,8953.480229292489
909,2016-12-07,405244.79591836734,50.8469387755102,2.306122448979592,7956.3708793147
910,2016-12-08,495148.2829787234,56.92553191489362,2.4148936170212765,8704.889412276803
911,2016-12-09,504633.3923076923,58.46153846153846,2.5076923076923077,8734.872825030854
912,2016-12-10,119970.0,48.0,2.5,3412.4346846846847
913,2016-12-12,377440.29032258067,47.07258064516129,2.1693548387096775,8107.98960091063
914,2016-12-13,443093.81308411213,54.299065420560744,2.2336448598130842,8339.993885488344
915,2016-12-14,500505.80508474575,55.92372881355932,2.135593220338983,8614.98245532227
916,2016-12-15,564626.7207407408,65.12698412698413,2.5978835978835977,8652.11761821516
917,2016-12-16,412316.49723004695,48.990610328638496,2.183098591549296,8317.296165475558
918,2016-12-17,261066.66666666666,41.0,2.3333333333333335,6097.507167589135
919,2016-12-18,270000.0,34.0,2.0,7941.176470588235
920,2016-12-19,497854.8440789473,54.078947368421055,2.4539473684210527,8950.519064085842
921,2016-12-20,562912.8141025641,55.756410256410255,2.358974358974359,9040.552626345549
922,2016-12-21,492685.7718120805,54.147651006711406,2.302013422818792,8985.817405391546
923,2016-12-22,453623.4361818182,53.67878787878788,2.2545454545454544,8424.521810241517
924,2016-12-23,513688.912,55.84,2.32,8355.854496498701
925,2016-12-26,295581.85185185185,40.55555555555556,2.037037037037037,7955.55513593178
926,2016-12-27,385577.9301075269,46.483870967741936,2.172043010752688,8229.234887034114
927,2016-12-28,422010.6705172414,53.8448275862069,2.3017241379310347,8108.605888436348
928,2016-12-29,483725.08898305084,56.940677966101696,2.4237288135593222,8156.402934310873
929,2016-12-30,478027.256,54.02608695652174,2.4260869565217393,8531.704245329443
930,2016-12-31,424900.0,54.0,2.0,6219.047619047619
931,2017-01-02,569071.0,65.95,2.8,8228.645909642672
932,2017-01-03,528130.3865671642,61.55223880597015,2.701492537313433,8610.38082762319
933,2017-01-04,495309.3157894737,53.73684210526316,2.1315789473684212,8261.055747542561
934,2017-01-05,395867.6371681416,47.150442477876105,2.1946902654867255,8438.060191046823
935,2017-01-06,460027.5661764706,51.9485294117647,2.2058823529411766,8586.485317023124
936,2017-01-09,531280.2129629629,57.583333333333336,2.4166666666666665,8815.795679033226
937,2017-01-10,466350.3330379747,52.64556962025316,2.3417721518987342,8654.54772326179
938,2017-01-11,535176.4915384615,62.717948717948715,2.5641025641025643,8505.242556268418
939,2017-01-12,451127.016,53.312,2.416,8434.219274160236
940,2017-01-13,422516.2687142857,48.34285714285714,2.2,8631.412488962214
941,2017-01-14,178333.33333333334,40.333333333333336,2.0,4683.673469387755
942,2017-01-16,562252.1810344828,58.48275862068966,2.6551724137931036,9047.002668787907
943,2017-01-17,478432.25,51.704918032786885,2.2950819672131146,8749.282062386908
944,2017-01-18,356727.0625,47.4375,2.2142857142857144,8108.011656524314
945,2017-01-19,542326.25,57.016129032258064,2.2661290322580645,8948.391202453637
946,2017-01-20,508530.18859649124,55.50292397660819,2.309941520467836,8896.385566264806
947,2017-01-21,326000.0,41.666666666666664,2.6666666666666665,7457.844096542726
948,2017-01-22,200000.0,29.0,2.0,6896.551724137931
949,2017-01-23,472876.1505102041,51.755102040816325,2.2755102040816326,8909.240369461522
950,2017-01-24,439941.8409090909,50.75454545454546,2.290909090909091,8439.56541019392
951,2017-01-25,411782.13159663865,50.319327731092436,2.19327731092437,8270.278505676564
952,2017-01-26,438695.2763157895,53.06578947368421,2.2039473684210527,8501.544716066366
953,2017-01-27,464360.60714285716,51.8469387755102,2.3214285714285716,8683.97091614931
954,2017-01-28,571076.4285714285,56.42857142857143,2.2857142857142856,9463.545304791185
955,2017-01-30,670183.4962962962,57.03703703703704,2.4518518518518517,16908.3015705933
956,2017-01-31,487608.14835164836,54.91208791208791,2.4450549450549453,8994.861816361761
957,2017-02-01,429915.1570247934,49.98347107438016,2.4132231404958677,8664.296811781576
958,2017-02-02,489033.5208333333,55.02777777777778,2.25,8576.651583505804
959,2017-02-03,476561.27173913043,56.44565217391305,2.4619565217391304,8437.793442235392
960,2017-02-04,1187500.0,101.0,3.5,11739.409499358151
961,2017-02-06,403304.42452830187,48.716981132075475,2.141509433962264,8447.809766882181
962,2017-02-07,453638.734939759,54.0,2.144578313253012,8040.806418737172
963,2017-02-08,434545.81176470587,51.082352941176474,2.4352941176470586,8571.82824599918
964,2017-02-09,399114.8475806452,46.79838709677419,2.129032258064516,8267.234403534001
965,2017-02-10,495594.70408163266,54.965986394557824,2.4285714285714284,8644.444962354211
966,2017-02-11,220000.0,29.5,2.0,6877.551020408164
967,2017-02-13,495483.76470588235,53.22352941176471,2.2705882352941176,8887.344562684082
968,2017-02-14,389873.4467368421,44.92631578947368,2.0842105263157893,8546.609532983975
969,2017-02-15,537086.57,59.59,2.49,8646.871934388078
970,2017-02-16,431070.11090909096,51.236363636363635,2.381818181818182,8146.577298633613
971,2017-02-17,455750.868852459,52.82786885245902,2.459016393442623,8706.851650739443
972,2017-02-18,192275.0,37.25,1.75,5539.751170238975
973,2017-02-20,511190.4672131148,54.959016393442624,2.2950819672131146,8889.312282386009
974,2017-02-21,531076.9596774194,56.854838709677416,2.3225806451612905,9025.217648888658
975,2017-02-22,429692.73633802816,50.774647887323944,2.387323943661972,8488.822936520608
976,2017-02-23,402817.2756410256,49.55128205128205,2.1923076923076925,8137.136333143792
977,2017-02-24,493633.08755760366,55.25345622119816,2.410138248847926,8974.440740336608
978,2017-02-25,251766.66666666666,47.5,2.3333333333333335,7009.0816785553625
979,2017-02-27,487709.15289215685,54.53431372549019,2.372549019607843,8891.206527811377
980,2017-02-28,466970.72580645164,51.95161290322581,2.225806451612903,8550.503402753962
981,2017-03-01,488940.3398765432,54.876543209876544,2.4382716049382718,8655.128239362668
982,2017-03-02,414965.3397647058,47.04705882352941,2.223529411764706,8724.716396690217
983,2017-03-03,512180.29904761905,57.39153439153439,2.417989417989418,8665.729683912865
984,2017-03-04,205000.0,35.0,2.0,5857.142857142857
985,2017-03-06,462618.1652892562,50.35537190082645,2.3801652892561984,8914.483855055754
986,2017-03-07,525101.8579646018,56.389380530973455,2.4601769911504423,8666.943779891926
987,2017-03-08,379112.48214285716,46.57142857142857,2.2142857142857144,8511.244604391595
988,2017-03-09,467000.2867768595,56.37190082644628,2.4958677685950414,8733.480687604555
989,2017-03-10,403551.5228395062,46.95061728395062,2.1604938271604937,8674.467030126967
990,2017-03-11,210150.0,36.0,2.0,5845.284040671972
991,2017-03-13,439628.9082568807,49.48623853211009,2.311926605504587,8928.076052727194
992,2017-03-14,488204.18897637795,54.40157480314961,2.354330708661417,8690.476763702538
993,2017-03-15,509621.3410852713,59.945736434108525,2.62015503875969,8578.284959742687
994,2017-03-16,575850.009009009,58.549549549549546,2.4504504504504503,9105.251945608727
995,2017-03-17,482891.5117391304,53.78260869565217,2.37888198757764,8390.562481147872
996,2017-03-18,123800.0,18.5,1.0,6807.64705882353
997,2017-03-20,449363.154296875,52.640625,2.3359375,8490.159795485195
998,2017-03-21,466795.59349593497,55.15447154471545,2.3902439024390243,8320.34246232287
999,2017-03-22,430596.852,50.456,2.264,8455.595689631711
1000,2017-03-23,424730.0962962963,47.851851851851855,2.1703703703703705,8680.55366886337
1001,2017-03-24,476908.6898395722,55.663101604278076,2.4973262032085564,8561.705021302796
1002,2017-03-25,294500.0,33.75,1.75,8970.428353989997
1003,2017-03-27,445466.75773049647,50.95035460992908,2.3120567375886525,9008.439427497162
1004,2017-03-28,469308.89664429525,50.70469798657718,2.402684563758389,8828.432580073339
1005,2017-03-29,459899.74834437086,53.70198675496689,2.4768211920529803,8485.721648758828
1006,2017-03-30,543643.3835813954,57.55813953488372,2.4093023255813955,8996.166249243373
1007,2017-03-31,576479.0248091603,61.41984732824427,2.5916030534351147,9008.870166993429
1008,2017-04-01,268600.0,42.166666666666664,1.8333333333333333,6680.626455273438
1009,2017-04-03,433469.5053763441,49.75268817204301,2.3118279569892475,8617.567686746308
1010,2017-04-04,423998.69777777774,49.7037037037037,2.2222222222222223,8512.167411572289
1011,2017-04-05,466999.88679245283,52.89622641509434,2.4150943396226414,8932.907789195524
1012,2017-04-06,506044.1896551724,53.672413793103445,2.3879310344827585,8611.431841261963
1013,2017-04-07,510347.3509933775,55.324503311258276,2.423841059602649,8931.971843184601
1014,2017-04-08,322351.0,41.5,2.5,8021.6461509505
1015,2017-04-10,453796.1935483871,53.30107526881721,2.2688172043010755,8547.374735755668
1016,2017-04-11,450362.74625,50.083333333333336,2.2291666666666665,8535.984469219331
1017,2017-04-12,541275.6885416667,61.833333333333336,2.5416666666666665,8565.11182004692
1018,2017-04-13,555113.6779661017,58.516949152542374,2.635593220338983,9117.772610763011
1019,2017-04-14,449359.974137931,52.14655172413793,2.3189655172413794,8781.706011515866
1020,2017-04-15,260000.0,27.0,1.0,9629.62962962963
1021,2017-04-18,530989.6680672269,53.91596638655462,2.4453781512605044,9124.420598987961
1022,2017-04-19,548961.7659574468,59.198581560283685,2.4609929078014185,8823.851146296069
1023,2017-04-20,489058.47316129034,53.090322580645164,2.470967741935484,8967.85045469021
1024,2017-04-21,612165.7333333333,59.61818181818182,2.4060606060606062,9740.661656443228
1025,2017-04-22,315950.0,31.0,2.0,10191.935483870968
1026,2017-04-24,464143.95454545453,50.72727272727273,2.3257575757575757,8952.603788311844
1027,2017-04-25,527368.3819444445,59.06944444444444,2.513888888888889,8965.478649658035
1028,2017-04-26,399221.42756756756,45.148648648648646,2.175675675675676,8792.09236002097
1029,2017-04-27,504458.5773480663,54.32044198895028,2.320441988950276,9087.704384031993
1030,2017-04-28,528781.759030837,58.29515418502203,2.497797356828194,8662.614758020904
1031,2017-04-29,271750.0,31.25,1.75,7998.942669172933
1032,2017-05-02,458862.4786324786,53.21367521367522,2.3504273504273505,8679.497551386647
1033,2017-05-03,479722.4166666667,52.68518518518518,2.2685185185185186,9197.78598879296
1034,2017-05-04,425249.6465517241,49.36206896551724,2.25,8602.673563573413
1035,2017-05-05,564087.1445783132,56.897590361445786,2.4397590361445785,9163.525180670129
1036,2017-05-06,185000.0,22.0,1.0,8409.09090909091
1037,2017-05-09,450521.2215517242,51.456896551724135,2.4051724137931036,8828.482911367082
1038,2017-05-10,451360.36434108525,53.49612403100775,2.3255813953488373,8810.508539359984
1039,2017-05-11,429086.43578512396,47.396694214876035,2.231404958677686,8668.190307834386
1040,2017-05-12,515072.43037974683,55.85443037974684,2.481012658227848,8675.331814792133
1041,2017-05-13,326666.6666666667,45.666666666666664,2.0,7203.866809881848
1042,2017-05-15,558188.264,58.664,2.304,9226.335434668992
1043,2017-05-16,423924.44090909086,49.69318181818182,2.2613636363636362,8329.88736838268
1044,2017-05-17,567557.9166666666,59.89473684210526,2.43859649122807,9296.893711444633
1045,2017-05-18,441389.77697841724,50.381294964028775,2.2805755395683454,8674.72325393135
1046,2017-05-19,468085.73354430386,51.449367088607595,2.2658227848101267,9032.380665051485
1047,2017-05-20,295000.0,29.0,2.0,10172.413793103447
1048,2017-05-22,479795.1991549296,53.99295774647887,2.4225352112676055,8932.350687351032
1049,2017-05-23,512787.9904,58.093333333333334,2.466666666666667,8639.127584236981
1050,2017-05-24,546478.5107913669,55.84172661870504,2.4100719424460433,9168.694021758689
1051,2017-05-25,595500.0,67.0,2.5,8124.7191011235955
1052,2017-05-26,361218.1818181818,42.18181818181818,1.9090909090909092,8393.785104017614
1053,2017-05-29,540695.5449101797,57.34730538922156,2.467065868263473,9106.764484984828
1054,2017-05-30,457304.8199459459,50.35675675675676,2.372972972972973,8901.743852682086
1055,2017-05-31,547585.3932584269,57.78089887640449,2.50561797752809,9300.874960265779
1056,2017-06-01,656475.9124087591,62.67883211678832,2.54014598540146,9177.52149486857
1057,2017-06-02,499884.94,57.913333333333334,2.566666666666667,8492.595531508849
1058,2017-06-05,502750.0,56.0,3.0,8531.660368616891
1059,2017-06-06,462822.43834710744,52.0,2.347107438016529,8843.69898491042
1060,2017-06-07,427266.8473282443,48.38931297709924,2.2213740458015265,8730.075163227602
1061,2017-06-08,465566.2092622951,55.16393442622951,2.377049180327869,8400.540542348412
1062,2017-06-09,452283.9451219512,50.890243902439025,2.3780487804878048,8762.271605300659
1063,2017-06-10,211750.0,30.75,1.5,6781.977431170979
1064,2017-06-12,456469.952,48.32,2.24,9295.845040714883
1065,2017-06-13,631151.9943243244,61.86486486486486,2.5855855855855854,9208.603186688539
1066,2017-06-14,506436.04225352115,53.183098591549296,2.3028169014084505,9197.937688120084
1067,2017-06-15,530574.9299438202,55.752808988764045,2.4269662921348316,9081.71709159699
1068,2017-06-16,464433.71428571426,50.79047619047619,2.276190476190476,9191.250920213404
1069,2017-06-17,296952.946,53.6,2.4,5866.017782483877
1070,2017-06-19,425495.3070588235,47.075630252100844,2.176470588235294,9171.13609161983
